655772555618484224	realDonaldTrump	"@d_seaman: @realDonaldTrump Trump wins, hands down: https://t.co/HX87yTSqXs Jeb is weak, Rubio is broke."	2015-10-18 18:48:55	android
655772845625225216	realDonaldTrump	"@mesiaindo: @chazermann26 I don't think @NBC will cave. They've seen ratings soar with @realDonaldTrump and Money matters!"	2015-10-18 18:50:04	android
655779197709918208	realDonaldTrump	Replay of Fox News Sunday With Chris Wallace at 2:00 P.M. on @FoxNews. Big statement made by Chris!	2015-10-18 19:15:19	android
655807927182299137	realDonaldTrump	"@DefendingtheUSA: @realDonaldTrump @FoxNews LOVED the brutal zinger against the Wall Street journal!!!"	2015-10-18 21:09:28	android
655808654629826565	realDonaldTrump	"@DefendingtheUSA: @realDonaldTrump @FoxNews LOVED the brutal zinger against the Wall Street Journal!!!"	2015-10-18 21:12:22	android
655809417078775808	realDonaldTrump	It's amazing that some of the dumbest people on television work for the Wall Street Journal, in particular a real dope named Charles Lane!	2015-10-18 21:15:24	android
655823759341940736	realDonaldTrump	Just reported by CNN that "the Trump halo effect"  caused a record-shattering Democratic Debate rating of 15.3 million viewers. So true!	2015-10-18 22:12:23	android
655830242691407872	realDonaldTrump	"@AnnCoulter:He's right. Trump on 9/11 happening on Bush's watch: With my immigration policy, I doubt those ppl wld have been in the country	2015-10-18 22:38:09	android
655830854653116420	realDonaldTrump	"@AnnCoulter: Read this DJT full-p ad from 1989 and tell me DonaldTrump is a Johnny-Come-Lately "fake" conservative: http://t.co/DBNIc3MIOl	2015-10-18 22:40:35	android
655836111290417153	realDonaldTrump	"@UndEngel: @realDonaldTrump @AnnCoulter Couldn't have said it, better... Nothing "fake" about you, sir."	2015-10-18 23:01:28	android
655837013116067840	realDonaldTrump	"@Pappenjazz: An Incredibly Strong Interview Of @realDonaldTrump @FoxNewsSunday, Good Response  IC Those @FoxNews NaySayers dissapating!"	2015-10-18 23:05:03	android
655853353793159168	realDonaldTrump	"@American1st: @ofccadjust  @AnnCoulter GW Bush was open borders like @JebBush. TERRORISTS CAN COME ACROSS MEXICAN BORDER AT WILL!"	2015-10-19 00:09:59	android
655853515546468353	realDonaldTrump	"@muhfuck: @BernieSanders Donald Trump is the only candidate for middle class America @realDonaldTrump #Trump2016 #MakeAmericaGreatAgain"	2015-10-19 00:10:37	android
655853642143113216	realDonaldTrump	"@Tuvarkz: @realDonaldTrump Can't Stump the Trump"	2015-10-19 00:11:08	android
655854012193972228	realDonaldTrump	"@MarcosTheJackal: @realDonaldTrump @d_seaman  jebbush marcorubio: How could those two think they can compete with you. You are a legend.	2015-10-19 00:12:36	android
655854090845618176	realDonaldTrump	"@RD_2008: @JebBush Quit Jeb Quit. Your poll is even lower than your apprentice Rubio. @realDonaldTrump"	2015-10-19 00:12:55	android
655855629354029056	realDonaldTrump	"@tweet4upatriots: I believe @realDonaldTrump can make AMERICA GREAT again #C2GTHR http://t.co/vt0nIgBBmJ"  Thank you!	2015-10-19 00:19:01	android
655857881586270208	realDonaldTrump	Fox News Sunday With Chris Wallace will be re-broadcast on @FoxNews  at 6:00 P.M.	2015-10-19 00:27:58	android
655870608199262208	realDonaldTrump	"@howddyd: @FoxNewsSunday @realDonaldTrump is correct u can't allow 1 woman 2 fain luv of house 2 get more $$$ holding up huge #'s of jobs."	2015-10-19 01:18:33	android
655871118377644032	realDonaldTrump	"@clar: @GeorgeWill @brithume The TV's made in SC are Element Electronics Come on guys. @realDonaldTrump is right @BretBaier #WakeUpAmerica"	2015-10-19 01:20:34	android
655871274200211456	realDonaldTrump	"@rdpaga: @JebBush we were attacked on ur brothers watch. That's not safe. I have respect 4 GW but truth is no WMD in Iraq &amp; 911	2015-10-19 01:21:11	android
655871361609564160	realDonaldTrump	"@Karen05866992: @realDonaldTrump @FoxNews So far this is one of the BEST interviews with Trump.!!"  Thank you.	2015-10-19 01:21:32	android
655871585899950081	realDonaldTrump	"@SongBird1154: Again SNL (10/17) exposes CarlyFiorina as failed CEO, an unwanted Senatorial candidate, &amp; GOD forbid next Prez #NTXForum"	2015-10-19 01:22:26	android
655871886023331840	realDonaldTrump	"@RebelCapsGal: @realDonaldTrump THANK YOU for speaking out against Common Core and how horrible it is for kids!"	2015-10-19 01:23:37	android
655872468544983040	realDonaldTrump	"@rfscottga: @realDonaldTrump @FoxNews It was Excellent interview sir. May watch it again.  Trump 2016"	2015-10-19 01:25:56	android
655872635088318464	realDonaldTrump	"@traceclmbs82:  @FoxNews Pampered @GeorgeWill who never had a real job has no problem w/USA losin jobs 2 foreign countries @FoxNewsSunday"	2015-10-19 01:26:36	android
655872816089333760	realDonaldTrump	"@kathystone1221: @realDonaldTrump @FoxNews A must see. Trump is brilliant. as usual !!!! #MakeAmericaGreatAgain #TeamTrump #Trumptrain"	2015-10-19 01:27:19	android
655873008456900609	realDonaldTrump	"@PattiPav1: @realDonaldTrump Great interview!"  Thanks	2015-10-19 01:28:05	android
655873324996763648	realDonaldTrump	"@PattyDs50: @FoxNews We want Donald !! Yah next president! #TrumpTrain #TrumpForPresident"  We will all MAKE AMERICA GREAT AGAIN!	2015-10-19 01:29:20	android
655873500792684544	realDonaldTrump	"@Svingali: @realDonaldTrump @FoxNews Can't wait for @megynkelly to jump on the TRUMP Train as Chris Wallace just did!"  Won't happen!	2015-10-19 01:30:02	android
655873696784084992	realDonaldTrump	"@Justice41ca: @realDonaldTrump @FoxNews I'm watching it again right now in California"	2015-10-19 01:30:49	android
655873728266543104	realDonaldTrump	"@Karen05866992: @realDonaldTrump @FoxNews So far this is one of the BEST interviews with Trump.!!"	2015-10-19 01:30:57	android
655878567243468801	realDonaldTrump	Best thing my supporters can do if you don't like the way @megynkelly and her puppets unfairly treat "us" is don't watch her show!	2015-10-19 01:50:10	android
655895541440749568	realDonaldTrump	"@ConserveCast: The Definition of a Pretentious Establishment Henchman is @GeorgeWill . He is such a sourpuss, HATES @realDonaldTrump	2015-10-19 02:57:37	android
655895891161784320	realDonaldTrump	"@ChefMama32: @realDonaldTrump Good interview with Chris! Chris even gave you a thumbs up for POTUS"	2015-10-19 02:59:01	android
655896489223430145	realDonaldTrump	"@rikemohome: @GeorgeWill @FoxNewsSunday   George is full of Crap SC Element TV's Are CHINESE MADE. http://t.co/V48wKD9Tot WHAT A LIAR!!"	2015-10-19 03:01:23	android
701743902093504512	realDonaldTrump	A number of months ago, I was not expected to win South Carolina,Ted Cruz was, and yet I won in a landslide - every group and category. WIN!	2016-02-22 14:22:38	android
701746070162792448	realDonaldTrump	"@EricTrump: Nevada we are on our way! #VoteTrumpNV #Trump2016 Caucus locator: https://t.co/aUSzSnOzlm https://t.co/bCRelzywxk"	2016-02-22 14:31:15	android
701750410621497345	realDonaldTrump	I am in Las Vegas, at the best hotel (by far), Trump International. I will be working with my wonderful teams and volunteers to WIN Nevada!	2016-02-22 14:48:30	android
701762526158061568	realDonaldTrump	The reason that Ted Cruz lost the Evangelicals in S.C. is because he is a world class LIAR, and Evangelicals do not like liars!	2016-02-22 15:36:39	android
701763676378796033	realDonaldTrump	"@gregusp61: You really rocked them hard in S.C. Rubio and Cruz were pummled. So glad Jeb is gone! Next no liar!"	2016-02-22 15:41:13	android
701763900333649920	realDonaldTrump	"@1sonny12: @KSmith233035 @mitchellvii  FLORIDIANS ARE UPSET BECAUSE RUBIO DID NOT DO WHAT HE PROMISED ONCE HE WAS ELECTED! VOTE TRUMP"	2016-02-22 15:42:06	android
701779181986680832	realDonaldTrump	I hear the Rickets family, who own the Chicago Cubs, are secretly spending $'s against me. They better be careful, they have a lot to hide!	2016-02-22 16:42:50	android
701781556151517184	realDonaldTrump	"@SandraR677582: @FLTrumpTeam Florida starts early voting on March 5 extending to March 15. Absentee ballots have been sent out! #Trump2016"	2016-02-22 16:52:16	android
701801713385115648	realDonaldTrump	Many people are now saying I won South Carolina because of the last debate. I showed anger and the people of our country are very angry!	2016-02-22 18:12:21	android
701842514760724480	realDonaldTrump	Thank you for your endorsement @paulteutulsr! #BikersForTrump #VoteTrumpNV Video: https://t.co/1JEdwPPCux https://t.co/56gkQTM7oc	2016-02-22 20:54:29	iphone
701868541545295872	realDonaldTrump	It is so important to audit The Federal Reserve, and yet Ted Cruz missed the vote on the bill that would allow this to be done.	2016-02-22 22:37:55	android
701870081827966976	realDonaldTrump	Wow, Ted Cruz falsely suggested Marco Rubio mocked the Bible and was just forced to fire his Communications Director. More dirty tricks!	2016-02-22 22:44:02	android
701871659150548993	realDonaldTrump	Ted Cruz has been playing an ad about me that is so ridiculously false - no basis in fact. Take ad down Ted. Biggest liar in politics!	2016-02-22 22:50:18	android
701872910764343296	realDonaldTrump	Ted Cruz has now apologized to Marco Rubio and Ben Carson for fraud and dirty tricks. No wonder he has lost Evangelical support!	2016-02-22 22:55:16	android
701875717504536576	realDonaldTrump	Just saw the phony ad by Cruz - totally false, more dirty tricks. He got caught in so many lies - is this man crazy?	2016-02-22 23:06:25	android
701876939095543808	realDonaldTrump	Ted Cruz should be disqualified from his fraudulent win in Iowa. Weak RNC and Republican leadership probably won't let this happen! Sad.	2016-02-22 23:11:17	android
701924334621716480	realDonaldTrump	I will be on @seanhannity tonight- from Las Vegas, Nevada at 10pmE. Enjoy! #Hannity #Trump2016 https://t.co/mx5rxf4oHl	2016-02-23 02:19:37	android
712233115369021440	realDonaldTrump	Do you all remember how beautiful and safe a place Brussels wss. Not anymore, it is from a different world! U.S. must be vigilant and smart!	2016-03-22 13:03:02	android
712235345287516160	realDonaldTrump	"@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB"	2016-03-22 13:11:53	android
712236978977296384	realDonaldTrump	I will be interviewed on @foxandfriends at 7:30 A.M.	2016-03-22 13:18:23	android
712237265922232320	realDonaldTrump	I will be interviewed on @TODAYshow at 7:45 A.M.	2016-03-22 13:19:31	android
712248639947730944	realDonaldTrump	Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!	2016-03-22 14:04:43	iphone
712254063329595392	realDonaldTrump	I will be interviewed on @MariaBartiromo at 8:30  A.M.	2016-03-22 14:26:16	android
829660612452036608	realDonaldTrump	Sen.Richard Blumenthal, who never fought in Vietnam when he said for years he had (major lie),now misrepresents what Judge Gorsuch told him?	2017-02-09 13:57:59	android
829681034564341760	realDonaldTrump	Chris Cuomo, in his interview with Sen. Blumenthal, never asked him about his long-term lie about his brave "service" in Vietnam. FAKE NEWS!	2017-02-09 15:19:08	android
829682794951475200	realDonaldTrump	Sen. McCain should not be talking about the success or failure of a mission to the media. Only emboldens the enemy! He's been losing so....	2017-02-09 15:26:07	android
829684271812067328	realDonaldTrump	...long he doesn't know how to win anymore, just look at the mess our country is in - bogged down in conflict all over the place. Our hero..	2017-02-09 15:31:59	android
829689436279603206	realDonaldTrump	..Ryan died on a winning mission ( according to General Mattis), not a "failure." Time for the U.S. to get smart and start winning again!	2017-02-09 15:52:31	android
686182981891801088	realDonaldTrump	"@redletter99: Trump pummels his opponents - and the press | SunHerald @realDonaldTrump https://t.co/9MQhOSpiWa"  Thank you!	2016-01-10 15:49:06	android
686190101840310272	realDonaldTrump	Will be interviewed by @MariaBartiromo on @FoxBusiness  this morning. Enjoy!	2016-01-10 16:17:23	android
686194921477279745	realDonaldTrump	I will be interviewed by Chris Wallace on @FoxNews this morning. Enjoy!	2016-01-10 16:36:32	android
686195924201156609	realDonaldTrump	I will be interviewed by @chucktodd on @meetthepress  this morning. Enjoy!  @NBCNews	2016-01-10 16:40:31	android
686252152042336256	realDonaldTrump	Yesterday in Iowa was amazing - two speeches in front of two great sold out crowds. They love that I am the only candidate self-funding!	2016-01-10 20:23:57	android
686253395024297984	realDonaldTrump	In the just out @FoxNews Poll, I easily beat Hillary Clinton - and I havn't even focused on her yet. On our way: MAKE AMERICA GREAT AGAIN!	2016-01-10 20:28:54	android
686254121435807744	realDonaldTrump	Heading now for Reno, Nevada, for a big rally. Good poll numberd all over!	2016-01-10 20:31:47	android
686280225731293184	realDonaldTrump	Remember, get TIME magazine! I am on the cover. Take it out in 4 years and read it again! Just watch...	2016-01-10 22:15:30	iphone
686292802708320258	realDonaldTrump	I am pleased to announce that I had the Union Leader removed from the upcoming debate. https://t.co/DL8hDPzHoi	2016-01-10 23:05:29	iphone
680752844220329984	realDonaldTrump	Criminal deportations in the U.S. are the lowest number in many years. We are letting criminals knowingly stay in our country. MUST CHANGE!	2015-12-26 16:11:40	android
680807045562515456	realDonaldTrump	#MakeAmericaGreatAgain #Trump2016  Story: https://t.co/PBOKbGIaVB https://t.co/wm9Y7E9RzB	2015-12-26 19:47:03	iphone
680877571542790144	realDonaldTrump	A new terror warning was issued for European cties. At what point do we say we have had enough and get really tough and smart. Weak leaders!	2015-12-27 00:27:17	android
680897754751713280	realDonaldTrump	"@greta: If the insurance companies are making lots of money and the # of uninsured is still large,Obamacare is a failure since so expensive	2015-12-27 01:47:29	android
680908733455708160	realDonaldTrump	Hillary Clinton has announced that she is letting her husband out to campaign but HE'S DEMONSTRATED A PENCHANT FOR SEXISM, so inappropriate!	2015-12-27 02:31:07	android
680932364906819584	realDonaldTrump	Thank you! #Trump2016 https://t.co/CE9f0mukFm https://t.co/XNV9Bg2ccY	2015-12-27 04:05:01	iphone
680947538896252928	realDonaldTrump	I will do far more for women than Hillary, and I will keep our country safe, something which she will not be able to do-no strength/stamina!	2015-12-27 05:05:19	android
727458676211113984	realDonaldTrump	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump https://t.co/nMqeKxccv6	2016-05-03 14:23:58	iphone
727503555083558912	realDonaldTrump	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/MBgGXSYluW https://t.co/YPwDZ8Irch	2016-05-03 17:22:18	iphone
727518466891239424	realDonaldTrump	MAKE AMERICA GREAT AGAIN!  #Trump2016 #VoteTrump https://t.co/OKaL5UI4oJ	2016-05-03 18:21:33	iphone
727521055728885761	realDonaldTrump	Thank you America! #Trump2016  https://t.co/tiExz8YhFT https://t.co/Hkt3YNccb0	2016-05-03 18:31:51	iphone
727540765765828609	realDonaldTrump	Polls close at 6pm! #INPrimary #Trump2016 #VoteTrump  https://t.co/DT9WkYAGEK	2016-05-03 19:50:10	iphone
727565652253392897	realDonaldTrump	MAKE AMERICA GREAT AGAIN! #INPrimary #VoteTrump  https://t.co/TI27thMZEI	2016-05-03 21:29:03	iphone
727634574298255361	realDonaldTrump	Wow, Lyin' Ted Cruz really went wacko today. Made all sorts of crazy charges. Can't function under pressure - not very presidential. Sad!	2016-05-04 02:02:55	android
727636035149139968	realDonaldTrump	Lyin' Ted Cruz consistently said that he will, and must, win Indiana. If he doesn't he should drop out of the race-stop wasting time &amp; money	2016-05-04 02:08:44	android
727637487871479808	realDonaldTrump	Thank you Indiana! #Trump2016 #MakeAmericaGreatAgain https://t.co/G4JlShRA6I	2016-05-04 02:14:30	iphone
727643544190636034	realDonaldTrump	Thank you Indiana, we were just projected to be the winner. We have won in every category. You are very special people-I will never forget!	2016-05-04 02:38:34	android
716590192413507584	realDonaldTrump	"@FaceTheNation: Tune in for our sit-down interview with Republican frontrunner @realDonaldTrump! https://t.co/oVm8ozIC8h"	2016-04-03 14:36:30	android
716600252934041601	realDonaldTrump	I will be on @FoxNewsSunday with Chris Wallace this morning. Enjoy!	2016-04-03 15:16:28	android
716620675071537152	realDonaldTrump	"@Wheels155:@CNN is reviewing the week,but majority of the show about @realDonaldTrump cuz there would be 0.0 ratings if not. Media's a JOKE	2016-04-03 16:37:37	android
716621438535471104	realDonaldTrump	"@Margee11: #WISCONSIN VOTE SMART @tedcruz RECORDS R SEALED.. WHAT IS HE HIDING? SAVE AMERICA W/ @realDonaldTrump https://t.co/kMuAoGF99S"	2016-04-03 16:40:39	android
716621639564324865	realDonaldTrump	"@007cigarjoe: #MakeAmericaGreatAgain #Trump2016 @realDonaldTrump IS THE ONLY DEAL !!! https://t.co/PQHIM7AbvK"	2016-04-03 16:41:27	android
716622947901915136	realDonaldTrump	Thank you! #Trump2016 #WIPrimary https://t.co/alx0AY6E8J	2016-04-03 16:46:39	iphone
716688097237458945	realDonaldTrump	Thank you Miss Katie's Diner! #MakeAmericaGreatAgain #Trump2016 https://t.co/oYpUYJmpKI https://t.co/uTSIiVqPkT	2016-04-03 21:05:32	iphone
716727234179031040	realDonaldTrump	I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn	2016-04-03 23:41:03	iphone
716727859876917248	realDonaldTrump	I will be in Milwaukee, Wisconsin- tomorrow at 7pmE with @MELANIATRUMP. Join us! #WIPrimary #Trump2016 https://t.co/L0PmEwdRxn	2016-04-03 23:43:32	iphone
716774329837420544	realDonaldTrump	Congratulations to @gohermie for winning the @ShellHouOpen. We are all proud of you @TNGCBedminster &amp; all @TrumpGolf clubs! Great going!	2016-04-04 02:48:11	iphone
716780878777556994	realDonaldTrump	I am on @FoxNews with @greta doing a town hall, from Wisconsin- now! Enjoy! #MakeAmericaGreatAgain #Trump2016	2016-04-04 03:14:13	iphone
716811670031581185	realDonaldTrump	A great night in West Allis, Wisconsin! Thank you! #VoteTrumpWI #WIPrimary  https://t.co/4x9gw1RhWS https://t.co/syGyqtOebs	2016-04-04 05:16:34	iphone
716826069777645568	realDonaldTrump	A great day in Wisconsin, many stops, many great people! Melania is joining me on Monday. Big crowds. MAKE AMERICA GREAT AGAIN!	2016-04-04 06:13:47	android
654239152993603584	realDonaldTrump	Will be on @Morning_Joe at 6:30.	2015-10-14 13:15:43	android
620220652189040640	realDonaldTrump	Convention Center officials in Phoenix don't want to admit that they broke the fire code by allowing 12-15,000 people in 4,000 code room.	2015-07-12 16:18:21	android
620221421755736064	realDonaldTrump	Phoenix Convention Center officials did not want to have thousands of people standing outside in the heat, so they let them in. A GREAT day!	2015-07-12 16:21:24	android
620334887262928896	realDonaldTrump	Sleep eyes @ChuckTodd(or whatever his thing is- you figure it out) is killing Meet The Press. Isn't he pathetic? Love watching him fail!	2015-07-12 23:52:17	iphone
620388576765870081	realDonaldTrump	Can you envision Jeb Bush or Hillary Clinton negotiating with 'El Chapo', the Mexican drug lord who escaped from prison? ....	2015-07-13 03:25:37	iphone
620388661213982720	realDonaldTrump	.... Trump, however, on the other hand would kick his ass!!!	2015-07-13 03:25:57	iphone
620389447977320448	realDonaldTrump	...Trump, however, would kick his ass!	2015-07-13 03:29:05	android
620391296251916288	realDonaldTrump	I hear that sleepy eyes @chucktodd will be fired like a dog from ratings starved Meet The Press? I can't imagine what is taking so long!	2015-07-13 03:36:25	android
620414942450200576	realDonaldTrump	Now that the Mexican drug lord escaped from prison, everyone is saying that most of the cocaine etc. coming into the U.S. comes over border!	2015-07-13 05:10:23	android
620415905672118272	realDonaldTrump	.....but that's what I've been saying. Very unfair treatment by the media!	2015-07-13 05:14:13	android
620427436937904128	realDonaldTrump	"@Patriotress: @NRO why people support @realDonaldTrump http://t.co/bq4Obhw1ol"  Thank you!	2015-07-13 06:00:02	android
665524569961287680	realDonaldTrump	President Obama said "ISIL continues to shrink" in an interview just hours before the horrible attack in Paris. He is just so bad! CHANGE.	2015-11-14 15:39:56	android
665525201589936128	realDonaldTrump	We need much tougher, much smarter leadership - and we need it NOW!	2015-11-14 15:42:27	android
665553101370339328	realDonaldTrump	Leaving for Texas right now. Really big crowd expected. BuildTheWall - #MakeAmericaGreatAgain	2015-11-14 17:33:19	iphone
665591931456454656	realDonaldTrump	"@Mario_Posillico: @realDonaldTrump you need to win for not just America, but for humanity."	2015-11-14 20:07:37	android
665592708375822336	realDonaldTrump	"@ABCinSC: @realDonaldTrump - a tough man for a tough job in tough times. Gloves off, game on! https://t.co/l2ea1ZJ5Ps"	2015-11-14 20:10:42	android
759734698415312897	realDonaldTrump	Captain Khan, killed 12 years ago, was a hero, but this is about RADICAL ISLAMIC TERROR and the weakness of our "leaders" to eradicate it!	2016-07-31 15:57:21	android
759743648573435905	realDonaldTrump	I was viciously attacked by Mr. Khan at the Democratic Convention. Am I not allowed to respond? Hillary voted for the Iraq war, not me!	2016-07-31 16:32:55	android
759843323909668865	realDonaldTrump	The dishonest media is fawning over the Democratic Convention. I wonder why, then, my speech had millions of more viewers than Crooked H?	2016-07-31 23:09:00	android
759848885900763141	realDonaldTrump	"@RealJamesWoods:  Without absolutely OWNING the liberal media, HillaryClinton wouldn't stand a chance. #VoterFraud and #MSM her only hope."	2016-07-31 23:31:06	android
759915863600304128	realDonaldTrump	Wow, it is unbelievable how distorted, one-sided and biased the media is against us. The failing @nytimes is a joke. @CNN is laughable!	2016-08-01 03:57:15	android
659608940200779776	realDonaldTrump	Thank you Colorado! An honor to win @NBC @9News #GOPDebate Poll. https://t.co/rvnUQemej0	2015-10-29 07:53:20	iphone
659614886951948288	realDonaldTrump	"@coolgirl6978: You were very poised and professional at the debate. You looked Presidential tonight. Hit a homerun #MakeAmericaGreatAgain"	2015-10-29 08:16:58	android
659615546770501632	realDonaldTrump	"@ngb6060: @realDonaldTrump showing why he should be our next President. Tremendous Debate. Winning all the post Debate polls.	2015-10-29 08:19:36	android
659615766677819392	realDonaldTrump	"@currentlyFeed: The #CNBCGOPDebate poll closed with #Trump2016 declared the official winner.	2015-10-29 08:20:28	android
659616887425249280	realDonaldTrump	"@Sisters4everT: Good Night all supporters. Great night Mr @realDonaldTrump, You ROCKED the Rocky Mountains &amp; the Nation tonight!!!"	2015-10-29 08:24:55	android
659616995436982272	realDonaldTrump	"@4mostcoach: 100% @realDonaldTrump SUPPORTERS ARE TRUE BLUE and we are MOTIVATED! https://t.co/piVuC981j7"	2015-10-29 08:25:21	android
659631254787088384	realDonaldTrump	"@TaylorWrightAU: #Trump came out as a clear winner in the polls yet again! Next #GOPDebate we need max 5 candidates, too many on the stage!	2015-10-29 09:22:01	android
659683076109303808	realDonaldTrump	The money losing @politico is considered by many in the world of politics to be the dumbest and most slanted of the political sites. Losers!	2015-10-29 12:47:56	android
659683542981435392	realDonaldTrump	"@GravisMarketing: @OANN Gravis Marketing Poll @realDonaldTrump leading. https://t.co/5bPZOBhz4h"  Great!	2015-10-29 12:49:47	android
659683866337128448	realDonaldTrump	"@iStandWithUSA: 62% said that @realDonaldTrump won #GOP Debate Vote your stand: https://t.co/l3XVkWXIEP #USA #Election2016	2015-10-29 12:51:04	android
659713426848006145	realDonaldTrump	Thank you @morningmika and @JoeNBC  for all of your nice words and comments on the debate!	2015-10-29 14:48:32	android
761279538106097664	realDonaldTrump	Great meeting all of you. This group knocked on 50K doors &amp; counting here in Maine, thank you! @MaineGOP  https://t.co/Iui1F2z9ca	2016-08-04 22:16:00	iphone
761281473492189184	realDonaldTrump	Happy 226th Birthday to the United States Coast Guard. Thank you @USCG! #CoastGuardDay https://t.co/hr4O8Xgq2R	2016-08-04 22:23:41	iphone
817328258085769218	realDonaldTrump	The dishonest media is not reporting that any money spent, for the sake if speed, on building the Great Wall, will be paid back by Mexico.	2017-01-06 13:13:36	android
817329823374831617	realDonaldTrump	The dishonest media does not report that any money spent on building the Great Wall (for sake of speed), will be paid back by Mexico later!	2017-01-06 13:19:49	android
817334794958807042	realDonaldTrump	Hillary and the Dems were never going to beat the PASSION of my voters. They saw what was happening in the last two weeks before the......	2017-01-06 13:39:35	android
817336355193753600	realDonaldTrump	and knew they were in big trouble - which is why they cancelled their big fireworks at the last minute.THEY SAW A MOVEMENT LIKE NEVER BEFORE	2017-01-06 13:45:47	android
817341196251070464	realDonaldTrump	Hopefully, all supporters, and those who want to MAKE AMERICA GREAT AGAIN, will go to D.C. on January 20th. It will be a GREAT SHOW!	2017-01-06 14:05:01	android
817348644647108609	realDonaldTrump	Wow, the ratings are in and Arnold Schwarzenegger got "swamped" (or destroyed) by comparison to the ratings machine, DJT. So much for....	2017-01-06 14:34:37	android
817350726800306177	realDonaldTrump	being a movie star-and that was season 1 compared to season 14. Now compare him to my season 1. But who cares, he supported Kasich &amp; Hillary	2017-01-06 14:42:53	android
817374875962769408	realDonaldTrump	Anna Wintour came to my office at Trump Tower to ask me to meet with the editors of Conde Nast &amp; Steven Newhouse, a friend. Will go this AM.	2017-01-06 16:18:51	iphone
817413321058029568	realDonaldTrump	I am asking the chairs of the House and Senate committees to investigate top secret intelligence shared with NBC prior to me seeing it.	2017-01-06 18:51:37	iphone
817453219613917185	realDonaldTrump	Monitoring the terrible situation in Florida. Just spoke to Governor Scott. Thoughts and prayers for all. Stay safe!	2017-01-06 21:30:09	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
817522928862502913	realDonaldTrump	Happy Birthday @EricTrump! https://t.co/bJaEY7qFSn	2017-01-07 02:07:09	iphone
817579925771341825	realDonaldTrump	Gross negligence by the Democratic National Committee allowed hacking to take place.The Republican National Committee had strong defense!	2017-01-07 05:53:38	android
772417922279043073	realDonaldTrump	Wow, the failing @nytimes has not reported properly on Crooked's FBI release. They are at the back of the pack - no longer a credible source	2016-09-04 15:55:58	android
772465330740404225	realDonaldTrump	Crooked Hillary's V.P. pick said this morning that I was not aware that Russia took over Crimea. A total lie - and taken over during O term!	2016-09-04 19:04:21	android
772467120114397184	realDonaldTrump	"@AnneBellar: @realDonaldTrump @CNN CNN is so biased. Never ever watch them. Trump 2016!!"	2016-09-04 19:11:27	android
636902595353812993	realDonaldTrump	The press has very inaccurately covered this event - see for yourself! https://t.co/z00nIlB7NI	2015-08-27 17:06:26	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
636906893907243008	realDonaldTrump	.@BenFergusonShow just watched you on @CNN . Thank you for your nice comments.	2015-08-27 17:23:31	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
636907033241997312	realDonaldTrump	.@BenFergusonShow just watched you on @CNN. Thank you for your nice comments.	2015-08-27 17:24:04	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>
648300208766500865	realDonaldTrump	"@truthshallbe: @60Minutes @realDonaldTrump Been watching!!! Brilliant Mr. Trump, he is so Awesome!! And real."	2015-09-28 03:56:29	android
648300341184831490	realDonaldTrump	"@MeOnAJourney @realDonaldTrump Imagine that, an American president standing up for the American people! Go Trump Go! #Trump2016"	2015-09-28 03:57:00	android
648322908713013248	realDonaldTrump	"@midwestcaucus:  @60Minutes Great interview,Trump ruled. Great response 2 Trade War claim. All anyone has 2 do is look at foreign tariffs	2015-09-28 05:26:41	android
648323075809873920	realDonaldTrump	"@123Jayne: @60Minutes Trump did a great job on 60 Minutes! He will be a strong leader for our country!Looking forward to voting Trump"	2015-09-28 05:27:21	android
648323225538199553	realDonaldTrump	"@Rketeltas: @realDonaldTrump While the former KGB Putin gets softballs, Trump gets the Matt Harvey fastball and hits it out of the park."	2015-09-28 05:27:56	android
648323558360379393	realDonaldTrump	"@greta: . @realDonaldTrump announces his tax plan tomorrow morning http://t.co/bQ0Xjs63XH"	2015-09-28 05:29:16	android
648323893950873602	realDonaldTrump	"@Apipwhisperer: @MarkPavelich @gentlemanirish @60Minutes  EXCELLENT WATCHING PUTIN'S BRILLIANCE AND TRUMP'S. @CBS I LOVED THE INTERVIEWS."	2015-09-28 05:30:36	android
648324228220088320	realDonaldTrump	"@SkyeShepard: Trump went way up in my 'poll' when he said he'd take money from what US is giving 2 other countries 2 save social security"	2015-09-28 05:31:55	android
648324372906774528	realDonaldTrump	"@JennaLeeUSA: When asked why he has his own magazine covers on his walls - @realDonaldTrump replies: "It's cheaper than wall paper..." Ha!	2015-09-28 05:32:30	android
648325621412667392	realDonaldTrump	"@yang_karl: All Scott Pelley did by being disrespectful was make it easier to make up my mind who to vote for and that will be Trump."	2015-09-28 05:37:28	android
